target_id,smiles,pAc
O75116,CC1=NC=C(C=C1)NC(=O)NC2=C(C=C(C=C2)C3=C4C(=CNC4=NC=N3)C)F,5.67
O75116,C1CC(CN(C1)CC2=CC=C(C=C2)SC3CC3)NC4=CC5=C(C=C4)NN=C5,5.67
O75116,C1=CC=C(C=C1)[C@H](C(=O)N)NC(=O)NC2=NC(=CS2)C3=CC=NC=C3,5.68
O75116,C1CN(CCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CN=C3)CCCCCCCC(=O)N[C@H](CCCCN)C(=O)NCCCCCC(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N,5.685
O75116,CC(C)(C)OC(=O)CN1C=CC2=C1C=CC(=C2)CN3CCCC(C3)NC4=CC5=C(C=C4)NN=C5,5.69
O75116,COC(=O)C1=CC(=CC=C1)NC(=O)C2(CCN(CC2)C3=CC(=NC=N3)N)N,5.69
O75116,CC1=NC=CC(=C1)NC(=O)NC2=C(C=C(C=C2)C3=C4C(=CNC4=NC=N3)C)F,5.7
O75116,CC1=CC=C(C=C1)CNC(=O)NC2=NC(=CS2)C3=CC=NC=C3,5.7
O75116,CN(C)C1=CC=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4,5.71
O75116,CC1=CNC2=NC=NC(=C12)C3=CC=C(C=C3)NC(=O)N(CCO)C4=CC(=CC=C4)F,5.72
O75116,CN1C(=CC2=C1N=C(C=C2)C3=CNN=C3)C(=O)N(CC[N+]4(CCCC4)C)CC5=CC(=CC=C5)OC,5.72
O75116,C[C@@H](C1=CC=CC=C1)NC(=O)NC2=NC(=CS2)C3=CC=NC=C3,5.72
O75116,C1CN(C[C@@H]1NC2=CC=CC3=C2C=CN=C3)CC4=CC=C(C=C4)SC5CC5,5.72
O75116,COC1=CC=CC=C1CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4,5.73
O75116,CS(=O)(=O)C1=CC=C(C=C1)CN2CCC(C2)NC3=CC=CC4=C3C=CN=C4,5.75
O75116,C1CC(CCN(C1)CC2=CC=CC=C2)NC3=CC4=C(C=C3)NN=C4,5.76
O75116,C1CN(CCC1NC2=CC3=C(C=C2)NN=C3)C(=O)[C@H](C4=CC=CC=C4Cl)O,5.77
O75116,CN1CCCN(CC1)C2=NC(=CN=C2N(C)C)C3=CC=NC=C3,5.77
O75116,C1CC(CN(C1)CC2=CC(=CC=C2)OCCN)NC3=CC4=C(C=C3)NN=C4,5.77
O75116,C1=CC=C(C=C1)CC(=O)NC2=CC3=C(C=C2)C(=O)NC=C3,5.77
O75116,C1CC(CN(C1)CC2=CC(=C(C=C2)Cl)Cl)NC3=CC=CC4=C3C=CN=C4,5.78
O75116,CC1=CNC2=NC=NC(=C12)C3=CC=C(C=C3)NC(=O)NC4=CC=CC(=C4)C(=O)NC(C)C,5.79
O75116,CC1=CNC2=NC=NC(=C12)C3=CC=C(C=C3)NC(=O)N(CCO)C4=CC=CC=C4F,5.79
O75116,C1CC(CN(C1)CC2=CC=C(C=C2)OC(F)(F)F)NC3=CC4=C(C=C3)NN=C4,5.79
O75116,C1CC(CN(C1)CC2=CC=C(C=C2)C3=CC=CC=C3)NC4=CC5=C(C=C4)NN=C5,5.79
O75116,C1=CC=C(C=C1)C(CNC(=O)NC2=CC3=C(C=C2)NN=C3)O,5.82
O75116,C1CC(CCN(C1)CC2=CC=CC=C2)NC3=CC=CC4=C3C=CN=C4,5.83
O75116,C1CC(CN(C1)CC2=CC3=C(C=C2)N(C=C3)CCO)NC4=CC5=C(C=C4)NN=C5,5.83
O75116,C[C@H](COC1=CC=CC(=C1)CN2CCC[C@@H](C2)NC3=CC4=C(C=C3)NN=C4)O,5.85
O75116,CC(C)NC(=O)C1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=C4C=CNC4=NC=N3,5.86
O75116,C[C@H](C1=CC=C(C=C1)Cl)NC(=O)C2(CCN(CC2)C3=NC=NC4=C3C=CN4)N,5.86
O75116,C1=CC=C(C=C1)CCNCC2=CC3=C(C=C2)C(=NC=C3)N,5.89
O75116,C1CN(C[C@@H]1NC2=CC3=C(C=C2)NN=C3)CC4=CC(=CC=C4)OCCO,5.89
O75116,C1CN(CCN1C2=CC3=C(C=C2)NN=C3)C(=O)[C@@H](C4=CC=CC=C4)N,5.89
O75116,CC(=O)NC1=C(C=C2C(=C1)C=CNC2=O)Cl,5.89
